"","code_uhbr","name","abundance","date","method","community"
"290","AF_T_B1_R4","Thysanoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"291","AF_T_B1_R4","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"292","AF_T_B1_R4","Salticidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"293","AF_T_B1_R4","Linyphiidae",3,"14/03/2023","barber_trap","macrofauna_surface"
"294","AF_T_B1_R4","Araneae",1,"14/03/2023","barber_trap","macrofauna_surface"
"295","AF_T_B1_R5","Pheidole pallidula",3,"14/03/2023","barber_trap","macrofauna_surface"
"296","AF_T_B1_R5","Atheta",2,"14/03/2023","barber_trap","macrofauna_surface"
"297","AF_T_B1_R5","Lycosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"298","AF_T_B1_R5","Phalangioidea",1,"14/03/2023","barber_trap","macrofauna_surface"
"299","AF_T_B1_R5","Linyphiidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"300","AF_T_B1_R5","Rhyzobius",1,"14/03/2023","barber_trap","macrofauna_surface"
"301","AF_T_B2_R1","Acari",1,"14/03/2023","barber_trap","macrofauna_surface"
"302","AF_T_B2_R1","Elateridae",1,"14/03/2023","barber_trap","macrofauna_surface"
"303","AF_T_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"304","AF_T_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"305","AF_T_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"306","AF_T_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"307","AF_T_B2_R1","Hymenoptera",3,"14/03/2023","barber_trap","macrofauna_surface"
"308","AF_T_B2_R1","Pheidole pallidula",2,"14/03/2023","barber_trap","macrofauna_surface"
"309","AF_T_B2_R1","Lycosidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"310","AF_T_B2_R1","Synema globosum",1,"14/03/2023","barber_trap","macrofauna_surface"
"311","AF_T_B2_R1","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"312","AF_T_B2_R1","Aleocharinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"313","AF_T_B2_R1","Rhyzobius",1,"14/03/2023","barber_trap","macrofauna_surface"
"314","AF_T_B2_R2","Araneae",2,"14/03/2023","barber_trap","macrofauna_surface"
"315","AF_T_B2_R2","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"316","AF_T_B2_R2","Microlestes",1,"14/03/2023","barber_trap","macrofauna_surface"
"317","AF_T_B2_R2","Lycosidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"318","AF_T_B2_R2","Oligota",1,"14/03/2023","barber_trap","macrofauna_surface"
"319","AF_T_B2_R2","Histeridae",2,"14/03/2023","barber_trap","macrofauna_surface"
"320","AF_T_B2_R3","Arionidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"321","AF_T_B2_R3","Gastropoda",1,"14/03/2023","barber_trap","macrofauna_surface"
"322","AF_T_B2_R3","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"323","AF_T_B2_R3","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"324","AF_T_B2_R4","Calathus melanocephalus",1,"14/03/2023","barber_trap","macrofauna_surface"
"325","AF_T_B2_R4","Lepidoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"326","AF_T_B2_R4","Linyphiidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"327","AF_T_B2_R4","Julidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"328","AF_T_B2_R4","Corticariinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"329","AF_T_B2_R5","Enchytraeidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"330","AF_T_B2_R5","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"331","AF_T_B2_R5","Microlestes",1,"14/03/2023","barber_trap","macrofauna_surface"
"332","AF_T_B2_R5","Pheidole pallidula",2,"14/03/2023","barber_trap","macrofauna_surface"
"333","AF_T_B2_R5","Lycosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"334","AF_T_B2_R5","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"335","AF_T_B2_R5","Julidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"336","AF_T_B2_R5","Corticariinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"337","AF_T_B2_R5","Pyrrhocoris apterus",1,"14/03/2023","barber_trap","macrofauna_surface"
"338","AF_T_B3_R1","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"339","AF_T_B3_R1","Polyphaga",1,"14/03/2023","barber_trap","macrofauna_surface"
"340","AF_T_B3_R1","Psylloidea",1,"14/03/2023","barber_trap","macrofauna_surface"
"341","AF_T_B3_R1","Staphylinidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"342","AF_T_B3_R1","Phalangioidea",1,"14/03/2023","barber_trap","macrofauna_surface"
"343","AF_T_B3_R1","Histeridae",1,"14/03/2023","barber_trap","macrofauna_surface"
"344","AF_T_B3_R1","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"345","AF_T_B3_R1","Rhyzobius",3,"14/03/2023","barber_trap","macrofauna_surface"
"346","AF_T_B3_R1","Gnaphosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"347","AF_T_B3_R2","Calathus fuscipes",1,"14/03/2023","barber_trap","macrofauna_surface"
"348","AF_T_B3_R2","Pheidole pallidula",3,"14/03/2023","barber_trap","macrofauna_surface"
"349","AF_T_B3_R2","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"350","AF_T_B3_R2","Xysticus",1,"14/03/2023","barber_trap","macrofauna_surface"
"351","AF_T_B3_R2","Julidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"352","AF_T_B3_R3","Hymenoptera",19,"14/03/2023","barber_trap","macrofauna_surface"
"353","AF_T_B3_R3","Lepidoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"354","AF_T_B3_R3","Microlestes",1,"14/03/2023","barber_trap","macrofauna_surface"
"355","AF_T_B3_R3","Linyphiidae",3,"14/03/2023","barber_trap","macrofauna_surface"
"356","AF_T_B3_R3","Aleocharinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"357","AF_T_B3_R3","Porcellio laevis",1,"14/03/2023","barber_trap","macrofauna_surface"
"358","AF_T_B3_R3","Alopecosa albofasciata",1,"14/03/2023","barber_trap","macrofauna_surface"
"359","AF_T_B3_R4","Coleoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"360","AF_T_B3_R4","Hymenoptera",5,"14/03/2023","barber_trap","macrofauna_surface"
"361","AF_T_B3_R4","Isopoda",1,"14/03/2023","barber_trap","macrofauna_surface"
"362","AF_T_B3_R4","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"363","AF_T_B3_R4","Microlestes",1,"14/03/2023","barber_trap","macrofauna_surface"
"364","AF_T_B3_R4","Microlestes",1,"14/03/2023","barber_trap","macrofauna_surface"
"365","AF_T_B3_R4","Staphylinidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"366","AF_T_B3_R4","Araneae",1,"14/03/2023","barber_trap","macrofauna_surface"
"367","AF_T_B3_R4","Stygnocoris",1,"14/03/2023","barber_trap","macrofauna_surface"
"368","AF_T_B3_R4","Histeridae",1,"14/03/2023","barber_trap","macrofauna_surface"
"369","AF_T_B3_R4","Lycosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"370","AF_T_B3_R5","Cicadellidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"371","AF_T_B3_R5","Coleoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"372","AF_T_B3_R5","Harpalus affinis",1,"14/03/2023","barber_trap","macrofauna_surface"
"373","AF_T_B3_R5","Hymenoptera",16,"14/03/2023","barber_trap","macrofauna_surface"
"374","AF_T_B3_R5","Lepidoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"375","AF_T_B3_R5","Pheidole pallidula",1,"14/03/2023","barber_trap","macrofauna_surface"
"376","AF_T_B3_R5","Phalangioidea",1,"14/03/2023","barber_trap","macrofauna_surface"
"377","AF_T_B3_R5","Rhyzobius litura",1,"14/03/2023","barber_trap","macrofauna_surface"
"378","AF_T_B3_R5","Salticidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"379","AF_T_B3_R5","Histeridae",2,"14/03/2023","barber_trap","macrofauna_surface"
"380","AF_T_B3_R5","Corylophidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"381","AF_T_B3_R5","Aleocharinae",2,"14/03/2023","barber_trap","macrofauna_surface"
"382","AF_T_B3_R5","Nitidulidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"383","AF_T_B3_R5","Rhyzobius",1,"14/03/2023","barber_trap","macrofauna_surface"
"384","AF_C_B1_R1","Acari",16,"14/03/2023","barber_trap","macrofauna_surface"
"385","AF_C_B1_R1","Diptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"386","AF_C_B1_R1","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"387","AF_C_B1_R1","Psocoptera",2,"14/03/2023","barber_trap","macrofauna_surface"
"388","AF_C_B1_R1","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"389","AF_C_B1_R1","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"390","AF_C_B1_R1","Linyphiidae",4,"14/03/2023","barber_trap","macrofauna_surface"
"391","AF_C_B1_R2","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"392","AF_C_B1_R2","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"393","AF_C_B1_R2","Cercidia prominens",1,"14/03/2023","barber_trap","macrofauna_surface"
"394","AF_C_B1_R2","Anotylus",2,"14/03/2023","barber_trap","macrofauna_surface"
"395","AF_C_B1_R2","Linyphiidae",5,"14/03/2023","barber_trap","macrofauna_surface"
"396","AF_C_B1_R3","Messor",3,"14/03/2023","barber_trap","macrofauna_surface"
"397","AF_C_B1_R3","Thysanoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"398","AF_C_B1_R3","Oxytelini",1,"14/03/2023","barber_trap","macrofauna_surface"
"399","AF_C_B1_R3","Coprochara",1,"14/03/2023","barber_trap","macrofauna_surface"
"400","AF_C_B1_R3","Leptaleus rodriguesi",2,"14/03/2023","barber_trap","macrofauna_surface"
"401","AF_C_B1_R3","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"402","AF_C_B1_R4","Coleoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"403","AF_C_B1_R4","Linyphiidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"404","AF_C_B1_R4","Xysticus",1,"14/03/2023","barber_trap","macrofauna_surface"
"405","AF_C_B1_R5","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"406","AF_C_B1_R5","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"407","AF_C_B1_R5","Pheidole pallidula",2,"14/03/2023","barber_trap","macrofauna_surface"
"408","AF_C_B1_R5","Staphylinidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"409","AF_C_B1_R5","Leptaleus rodriguesi",1,"14/03/2023","barber_trap","macrofauna_surface"
"410","AF_C_B1_R5","Athous",1,"14/03/2023","barber_trap","macrofauna_surface"
"411","AF_C_B1_R5","Linyphiidae",3,"14/03/2023","barber_trap","macrofauna_surface"
"412","AF_C_B1_R5","Anthicinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"413","AF_C_B1_R5","Carpophilus",1,"14/03/2023","barber_trap","macrofauna_surface"
"414","AF_C_B1_R5","Gnaphosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"415","AF_C_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"416","AF_C_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"417","AF_C_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"418","AF_C_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"419","AF_C_B2_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"420","AF_C_B2_R1","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"421","AF_C_B2_R1","Coprochara",1,"14/03/2023","barber_trap","macrofauna_surface"
"422","AF_C_B2_R1","Oligota",1,"14/03/2023","barber_trap","macrofauna_surface"
"423","AF_C_B2_R1","Linyphiidae",3,"14/03/2023","barber_trap","macrofauna_surface"
"424","AF_C_B2_R2","Coleoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"425","AF_C_B2_R2","Hymenoptera",2,"14/03/2023","barber_trap","macrofauna_surface"
"426","AF_C_B2_R2","Coprochara",1,"14/03/2023","barber_trap","macrofauna_surface"
"427","AF_C_B2_R2","Tapinoma",1,"14/03/2023","barber_trap","macrofauna_surface"
"428","AF_C_B2_R2","Chrysomelidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"429","AF_C_B2_R2","Linyphiidae",4,"14/03/2023","barber_trap","macrofauna_surface"
"430","AF_C_B2_R2","Haploembia",1,"14/03/2023","barber_trap","macrofauna_surface"
"431","AF_C_B2_R3","Harpalus affinis",1,"14/03/2023","barber_trap","macrofauna_surface"
"432","AF_C_B2_R3","Hymenoptera",3,"14/03/2023","barber_trap","macrofauna_surface"
"433","AF_C_B2_R3","Pheidole pallidula",2,"14/03/2023","barber_trap","macrofauna_surface"
"434","AF_C_B2_R3","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"435","AF_C_B2_R3","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"436","AF_C_B2_R3","Cicadellidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"437","AF_C_B2_R3","Gnaphosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"438","AF_C_B2_R4","Acari",2,"14/03/2023","barber_trap","macrofauna_surface"
"439","AF_C_B2_R4","Coleoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"440","AF_C_B2_R4","Hymenoptera",6,"14/03/2023","barber_trap","macrofauna_surface"
"441","AF_C_B2_R4","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"442","AF_C_B2_R4","Oxytelini",2,"14/03/2023","barber_trap","macrofauna_surface"
"443","AF_C_B2_R4","Oligota",1,"14/03/2023","barber_trap","macrofauna_surface"
"444","AF_C_B2_R4","Linyphiidae",2,"14/03/2023","barber_trap","macrofauna_surface"
"445","AF_C_B2_R4","Aleocharinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"446","AF_C_B2_R4","Rhyzobius",1,"14/03/2023","barber_trap","macrofauna_surface"
"447","AF_C_B2_R4","Gnaphosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"448","AF_C_B2_R4","Araneae",1,"14/03/2023","barber_trap","macrofauna_surface"
"449","AF_C_B2_R5","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"450","AF_C_B2_R5","Hymenoptera",3,"14/03/2023","barber_trap","macrofauna_surface"
"451","AF_C_B2_R5","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"452","AF_C_B2_R5","Leptaleus rodriguesi",1,"14/03/2023","barber_trap","macrofauna_surface"
"453","AF_C_B2_R5","Linyphiidae",6,"14/03/2023","barber_trap","macrofauna_surface"
"454","AF_C_B2_R5","Araneae",1,"14/03/2023","barber_trap","macrofauna_surface"
"455","AF_C_B3_R1","Harpalus distinguendus",1,"14/03/2023","barber_trap","macrofauna_surface"
"456","AF_C_B3_R1","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"457","AF_C_B3_R2","Hymenoptera",5,"14/03/2023","barber_trap","macrofauna_surface"
"458","AF_C_B3_R2","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"459","AF_C_B3_R2","Atheta",1,"14/03/2023","barber_trap","macrofauna_surface"
"460","AF_C_B3_R2","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"461","AF_C_B3_R2","Corticariinae",1,"14/03/2023","barber_trap","macrofauna_surface"
"462","AF_C_B3_R3","Coleoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"463","AF_C_B3_R3","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"464","AF_C_B3_R3","Onthophagus",1,"14/03/2023","barber_trap","macrofauna_surface"
"465","AF_C_B3_R3","Staphylinidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"466","AF_C_B3_R3","Lycosidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"467","AF_C_B3_R3","Linyphiidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"468","AF_C_B3_R3","Julidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"469","AF_C_B3_R3","Araneae",1,"14/03/2023","barber_trap","macrofauna_surface"
"470","AF_C_B3_R4","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"471","AF_C_B3_R4","Messor",1,"14/03/2023","barber_trap","macrofauna_surface"
"472","AF_C_B3_R4","Onthophagus",1,"14/03/2023","barber_trap","macrofauna_surface"
"473","AF_C_B3_R4","Poecilus sericeus",1,"14/03/2023","barber_trap","macrofauna_surface"
"474","AF_C_B3_R4","Coprochara",1,"14/03/2023","barber_trap","macrofauna_surface"
"475","AF_C_B3_R4","Linyphiidae",4,"14/03/2023","barber_trap","macrofauna_surface"
"476","AF_C_B3_R4","Aleocharinae",2,"14/03/2023","barber_trap","macrofauna_surface"
"477","AF_C_B3_R4","Araneae",1,"14/03/2023","barber_trap","macrofauna_surface"
"478","AF_C_B3_R5","Hymenoptera",1,"14/03/2023","barber_trap","macrofauna_surface"
"479","AF_C_B3_R5","Messor",2,"14/03/2023","barber_trap","macrofauna_surface"
"480","AF_C_B3_R5","Oxytelini",1,"14/03/2023","barber_trap","macrofauna_surface"
"481","AF_C_B3_R5","Coprochara",1,"14/03/2023","barber_trap","macrofauna_surface"
"482","AF_C_B3_R5","Salticidae",1,"14/03/2023","barber_trap","macrofauna_surface"
"483","AF_C_B3_R5","Linyphiidae",4,"14/03/2023","barber_trap","macrofauna_surface"
"484","MC_C_B1_R1","Diptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"485","MC_C_B1_R1","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"486","MC_C_B1_R1","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"487","MC_C_B1_R1","Solenopsis",2,"17/04/2023","barber_trap","macrofauna_surface"
"488","MC_C_B1_R1","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"489","MC_C_B1_R1","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"490","MC_C_B1_R1","Xysticus",3,"17/04/2023","barber_trap","macrofauna_surface"
"491","MC_C_B1_R1","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"492","MC_C_B1_R1","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"493","MC_C_B1_R2","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"494","MC_C_B1_R2","Cataglyphis pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"495","MC_C_B1_R2","Coccinella septempunctata",1,"17/04/2023","barber_trap","macrofauna_surface"
"496","MC_C_B1_R2","Diptera",5,"17/04/2023","barber_trap","macrofauna_surface"
"497","MC_C_B1_R2","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"498","MC_C_B1_R2","Pheidole pallidula",3,"17/04/2023","barber_trap","macrofauna_surface"
"499","MC_C_B1_R2","Solenopsis",1,"17/04/2023","barber_trap","macrofauna_surface"
"500","MC_C_B1_R2","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"501","MC_C_B1_R2","Xysticus",3,"17/04/2023","barber_trap","macrofauna_surface"
"502","MC_C_B1_R2","Oxypoda",2,"17/04/2023","barber_trap","macrofauna_surface"
"503","MC_C_B1_R2","Aleocharinae",2,"17/04/2023","barber_trap","macrofauna_surface"
"504","MC_C_B1_R3","Messor",3,"17/04/2023","barber_trap","macrofauna_surface"
"505","MC_C_B1_R3","Pheidole pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"506","MC_C_B1_R3","Psocoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"507","MC_C_B1_R3","Linyphiidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"508","MC_C_B1_R3","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"509","MC_C_B1_R3","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"510","MC_C_B1_R3","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"511","MC_C_B1_R3","Thomisidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"512","MC_C_B1_R4","Coleoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"513","MC_C_B1_R4","Dermestidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"514","MC_C_B1_R4","Messor",5,"17/04/2023","barber_trap","macrofauna_surface"
"515","MC_C_B1_R4","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"516","MC_C_B1_R4","Linyphiidae",4,"17/04/2023","barber_trap","macrofauna_surface"
"517","MC_C_B1_R4","Xysticus",5,"17/04/2023","barber_trap","macrofauna_surface"
"518","MC_C_B1_R4","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"519","MC_C_B1_R4","Oxypoda",3,"17/04/2023","barber_trap","macrofauna_surface"
"520","MC_C_B1_R4","Oxytelini",1,"17/04/2023","barber_trap","macrofauna_surface"
"521","MC_C_B1_R5","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"522","MC_C_B1_R5","Coccinella septempunctata",1,"17/04/2023","barber_trap","macrofauna_surface"
"523","MC_C_B1_R5","Diptera",3,"17/04/2023","barber_trap","macrofauna_surface"
"524","MC_C_B1_R5","Lepidoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"525","MC_C_B1_R5","Pheidole pallidula",5,"17/04/2023","barber_trap","macrofauna_surface"
"526","MC_C_B1_R5","Leptaleus rodriguesi",1,"17/04/2023","barber_trap","macrofauna_surface"
"527","MC_C_B1_R5","Linyphiidae",4,"17/04/2023","barber_trap","macrofauna_surface"
"528","MC_C_B1_R5","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"529","MC_C_B1_R5","Carpophilus",1,"17/04/2023","barber_trap","macrofauna_surface"
"530","MC_C_B2_R1","Messor",5,"17/04/2023","barber_trap","macrofauna_surface"
"531","MC_C_B2_R1","Pheidole pallidula",14,"17/04/2023","barber_trap","macrofauna_surface"
"532","MC_C_B2_R1","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"533","MC_C_B2_R1","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"534","MC_C_B2_R2","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"535","MC_C_B2_R2","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"536","MC_C_B2_R2","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"537","MC_C_B2_R2","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"538","MC_C_B2_R2","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"539","MC_C_B2_R2","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"540","MC_C_B2_R2","Pheidole pallidula",43,"17/04/2023","barber_trap","macrofauna_surface"
"541","MC_C_B2_R2","Leptaleus rodriguesi",1,"17/04/2023","barber_trap","macrofauna_surface"
"542","MC_C_B2_R2","Linyphiidae",4,"17/04/2023","barber_trap","macrofauna_surface"
"543","MC_C_B2_R2","Oxytelini",1,"17/04/2023","barber_trap","macrofauna_surface"
"544","MC_C_B2_R3","Coccinellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"545","MC_C_B2_R3","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"546","MC_C_B2_R3","Messor",2,"17/04/2023","barber_trap","macrofauna_surface"
"547","MC_C_B2_R3","Pheidole pallidula",12,"17/04/2023","barber_trap","macrofauna_surface"
"548","MC_C_B2_R3","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"549","MC_C_B2_R3","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"550","MC_C_B2_R3","Aleocharinae",2,"17/04/2023","barber_trap","macrofauna_surface"
"551","MC_C_B2_R3","Carpophilus",1,"17/04/2023","barber_trap","macrofauna_surface"
"552","MC_C_B2_R4","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"553","MC_C_B2_R4","Araneae",2,"17/04/2023","barber_trap","macrofauna_surface"
"554","MC_C_B2_R4","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"555","MC_C_B2_R4","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"556","MC_C_B2_R4","Messor",6,"17/04/2023","barber_trap","macrofauna_surface"
"557","MC_C_B2_R4","Pheidole pallidula",9,"17/04/2023","barber_trap","macrofauna_surface"
"558","MC_C_B2_R4","Leptaleus rodriguesi",1,"17/04/2023","barber_trap","macrofauna_surface"
"559","MC_C_B2_R4","Histeridae",1,"17/04/2023","barber_trap","macrofauna_surface"
"560","MC_C_B2_R4","Xysticus",2,"17/04/2023","barber_trap","macrofauna_surface"
"561","MC_C_B2_R4","Brachinus crepitans",1,"17/04/2023","barber_trap","macrofauna_surface"
"562","MC_C_B2_R4","Oxytelini",1,"17/04/2023","barber_trap","macrofauna_surface"
"563","MC_C_B2_R5","Aphidoidea",2,"17/04/2023","barber_trap","macrofauna_surface"
"564","MC_C_B2_R5","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"565","MC_C_B2_R5","Coccinellidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"566","MC_C_B2_R5","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"567","MC_C_B2_R5","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"568","MC_C_B2_R5","Messor",14,"17/04/2023","barber_trap","macrofauna_surface"
"569","MC_C_B2_R5","Pheidole pallidula",3,"17/04/2023","barber_trap","macrofauna_surface"
"570","MC_C_B2_R5","Xysticus",2,"17/04/2023","barber_trap","macrofauna_surface"
"571","MC_C_B2_R5","Aleocharinae",2,"17/04/2023","barber_trap","macrofauna_surface"
"572","MC_C_B3_R1","Aphidoidea",6,"17/04/2023","barber_trap","macrofauna_surface"
"573","MC_C_B3_R1","Apidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"574","MC_C_B3_R1","Coccinella septempunctata",1,"17/04/2023","barber_trap","macrofauna_surface"
"575","MC_C_B3_R1","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"576","MC_C_B3_R1","Pheidole pallidula",18,"17/04/2023","barber_trap","macrofauna_surface"
"577","MC_C_B3_R1","Linyphiidae",6,"17/04/2023","barber_trap","macrofauna_surface"
"578","MC_C_B3_R1","Dermestidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"579","MC_C_B3_R1","Gnaphosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"580","MC_C_B3_R2","Aphidoidea",2,"17/04/2023","barber_trap","macrofauna_surface"
"581","MC_C_B3_R2","Messor",1,"17/04/2023","barber_trap","macrofauna_surface"
"582","MC_C_B3_R2","Pheidole pallidula",8,"17/04/2023","barber_trap","macrofauna_surface"
