"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"230","Lycosidae","NA","Hygrolycosa","c(""NCBITaxon:332785"", ""NCBI:332785"", ""https://tree.opentreeoflife.org/opentree/ottol@798079"", ""GBIF:2145285"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"231","Lycosidae","NA","Wadicosa","c(""NCBITaxon:317851"", ""NCBI:317851"", ""GBIF:2147465"", ""https://tree.opentreeoflife.org/opentree/ottol@1074312"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"232","Lycosidae","NA","Alopecosa mariae","c(""NCBITaxon:2562073"", ""NCBI:2562073"", ""GBIF:2147408"", ""https://tree.opentreeoflife.org/opentree/ottol@3558506"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"233","Lycosidae","NA","Alopecosa pinetorum","c(""NCBITaxon:2562074"", ""NCBI:2562074"", ""https://tree.opentreeoflife.org/opentree/ottol@3558391"", ""GBIF:2147399"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"234","Lycosidae","NA","Alopecosa psammophila","c(""NCBITaxon:2562075"", ""NCBI:2562075"", ""https://tree.opentreeoflife.org/opentree/ottol@3558511"", ""GBIF:2147375"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"235","Lycosidae","NA","Arctosa alpigena lamperti","c(""NCBITaxon:2562076"", ""NCBI:2562076"", ""https://tree.opentreeoflife.org/opentree/ottol@7107710"", ""GBIF:6183627"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"236","Lycosidae","NA","Arctosa lutetiana","c(""NCBITaxon:2569433"", ""NCBI:2569433"", ""https://tree.opentreeoflife.org/opentree/ottol@3558652"", ""GBIF:2147147"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"237","Lycosidae","NA","Vesubia","c(""NCBITaxon:2569456"", ""NCBI:2569456"", ""https://tree.opentreeoflife.org/opentree/ottol@3559148"", ""GBIF:2147533"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"238","Lycosidae","NA","Vesubia jugorum","c(""NCBITaxon:2569457"", ""NCBI:2569457"", ""GBIF:2147536"", ""https://tree.opentreeoflife.org/opentree/ottol@3559147"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"239","Lycosidae","NA","Evippa","c(""NCBITaxon:2584324"", ""NCBI:2584324"", ""https://tree.opentreeoflife.org/opentree/ottol@3558813"", ""GBIF:2145122"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"240","Lycosidae","NA","Trochosa","c(""NCBITaxon:74991"", ""NCBI:74991"", ""https://tree.opentreeoflife.org/opentree/ottol@258307"", ""GBIF:2145780"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"241","Lycosidae","NA","Pardosa atrata","c(""NCBITaxon:2684196"", ""NCBI:2684196"", ""GBIF:2146105"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"242","Lycosidae","NA","Pardosa naevia","c(""NCBITaxon:2735815"", ""NCBI:2735815"", ""GBIF:2146391"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"243","Lycosidae","NA","Alopecosa gomerae","c(""NCBITaxon:2747024"", ""NCBI:2747024"", ""GBIF:2147324"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"244","Lycosidae","NA","Alopecosa simoni","c(""NCBITaxon:2747025"", ""NCBI:2747025"", ""GBIF:2147404"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"245","Lycosidae","NA","Arctosa lacustris","c(""NCBITaxon:2747029"", ""NCBI:2747029"", ""GBIF:2147213"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"246","Lycosidae","NA","Arctosa personata","c(""NCBITaxon:2747030"", ""NCBI:2747030"", ""GBIF:2147221"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"247","Lycosidae","NA","Arctosa variana","c(""NCBITaxon:2747031"", ""NCBI:2747031"", ""GBIF:2147205"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"248","Lycosidae","NA","Arctosa villica","c(""NCBITaxon:2747032"", ""NCBI:2747032"", ""GBIF:2147227"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"249","Lycosidae","NA","Pardosa acorensis","c(""NCBITaxon:2747110"", ""NCBI:2747110"", ""GBIF:2146021"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"250","Lycosidae","NA","Trochosa robusta","c(""NCBITaxon:2747139"", ""NCBI:2747139"", ""GBIF:2145798"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"251","Lycosidae","NA","Trabea","c(""NCBITaxon:2747208"", ""NCBI:2747208"", ""GBIF:2145195"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"252","Lycosidae","NA","Trabea cazorla","c(""NCBITaxon:2747209"", ""NCBI:2747209"", ""GBIF:2145204"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"253","Lycosidae","NA","Pardosa wagleri","c(""NCBITaxon:280422"", ""NCBI:280422"", ""GBIF:2145989"", ""https://tree.opentreeoflife.org/opentree/ottol@754068"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"254","Lycosidae","NA","Pardosa taczanowskii","c(""NCBITaxon:2853707"", ""NCBI:2853707"", ""GBIF:2146070"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"255","Lycosidae","NA","Pardosa lasciva","c(""NCBITaxon:2882567"", ""NCBI:2882567"", ""GBIF:2146074"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"256","Lycosidae","NA","Pardosa schenkeli","c(""NCBITaxon:2882568"", ""NCBI:2882568"", ""GBIF:2146096"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"257","Lycosidae","NA","Hogna ferox","c(""NCBITaxon:2893254"", ""NCBI:2893254"", ""GBIF:2146516"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"258","Lycosidae","NA","Hogna heeri","c(""NCBITaxon:2893255"", ""NCBI:2893255"", ""GBIF:2146536"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"259","Lycosidae","NA","Hogna ingens","c(""NCBITaxon:2893256"", ""NCBI:2893256"", ""GBIF:2146629"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"260","Lycosidae","NA","Hogna insularum","c(""NCBITaxon:2893257"", ""NCBI:2893257"", ""GBIF:2146596"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"261","Lycosidae","NA","Hogna maderiana","c(""NCBITaxon:2893258"", ""NCBI:2893258"", ""GBIF:2146707"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"262","Lycosidae","NA","Hogna nonannulata","c(""NCBITaxon:2893259"", ""NCBI:2893259"", ""GBIF:2146572"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"263","Lycosidae","NA","Arctosa tbilisiensis","c(""NCBITaxon:2927672"", ""NCBI:2927672"", ""GBIF:2147171"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"264","Lycosidae","NA","Wadicosa fidelis","c(""NCBITaxon:317852"", ""NCBI:317852"", ""https://tree.opentreeoflife.org/opentree/ottol@1074313"", ""GBIF:2147469"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"265","Lycosidae","NA","Pardosa plumipes","c(""NCBITaxon:328426"", ""NCBI:328426"", ""https://tree.opentreeoflife.org/opentree/ottol@839840"", ""GBIF:2146236"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"266","Lycosidae","NA","Trochosa ruricola","c(""NCBITaxon:330967"", ""NCBI:330967"", ""GBIF:2145852"", ""https://tree.opentreeoflife.org/opentree/ottol@396129"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"267","Lycosidae","NA","Alopecosa albostriata","c(""NCBITaxon:332763"", ""NCBI:332763"", ""GBIF:2147444"", ""https://tree.opentreeoflife.org/opentree/ottol@692966"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"268","Lycosidae","NA","Arctosa cinerea","c(""NCBITaxon:332770"", ""NCBI:332770"", ""https://tree.opentreeoflife.org/opentree/ottol@169970"", ""GBIF:2147210"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"269","Lycosidae","NA","Arctosa maculata","c(""NCBITaxon:332773"", ""NCBI:332773"", ""GBIF:2147168"", ""https://tree.opentreeoflife.org/opentree/ottol@169973"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"270","Lycosidae","NA","Arctosa stigmosa","c(""NCBITaxon:332775"", ""NCBI:332775"", ""https://tree.opentreeoflife.org/opentree/ottol@169968"", ""GBIF:2147106"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"271","Lycosidae","NA","Aulonia","c(""NCBITaxon:332779"", ""NCBI:332779"", ""https://tree.opentreeoflife.org/opentree/ottol@169965"", ""GBIF:2145260"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"272","Lycosidae","NA","Aulonia albimana","c(""NCBITaxon:332780"", ""NCBI:332780"", ""GBIF:5169122"", ""https://tree.opentreeoflife.org/opentree/ottol@1048529"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"273","Lycosidae","NA","Hygrolycosa rubrofasciata","c(""NCBITaxon:332786"", ""NCBI:332786"", ""GBIF:2145289"", ""https://tree.opentreeoflife.org/opentree/ottol@375847"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"274","Lycosidae","NA","Lycosa tarantula","c(""NCBITaxon:332795"", ""NCBI:332795"", ""https://tree.opentreeoflife.org/opentree/ottol@522291"", ""GBIF:5169129"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"275","Lycosidae","NA","Alopecosa aculeata","c(""NCBITaxon:336582"", ""NCBI:336582"", ""https://tree.opentreeoflife.org/opentree/ottol@434700"", ""GBIF:2147322"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"276","Lycosidae","NA","Geolycosa vultuosa","c(""NCBITaxon:346081"", ""NCBI:346081"", ""https://tree.opentreeoflife.org/opentree/ottol@469456"", ""GBIF:2147010"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"277","Lycosidae","NA","Pardosa drenskii","c(""NCBITaxon:378661"", ""NCBI:378661"", ""https://tree.opentreeoflife.org/opentree/ottol@756142"", ""GBIF:2146464"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"278","Lycosidae","NA","Pardosa evelinae","c(""NCBITaxon:378662"", ""NCBI:378662"", ""https://tree.opentreeoflife.org/opentree/ottol@752405"", ""GBIF:2146383"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"279","Lycosidae","NA","Pardosa hyperborea","c(""NCBITaxon:378663"", ""NCBI:378663"", ""GBIF:2145955"", ""https://tree.opentreeoflife.org/opentree/ottol@113291"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"280","Lycosidae","NA","Pardosa mixta","c(""NCBITaxon:378664"", ""NCBI:378664"", ""GBIF:2146354"", ""https://tree.opentreeoflife.org/opentree/ottol@113263"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"281","Lycosidae","NA","Pardosa monticola","c(""NCBITaxon:378665"", ""NCBI:378665"", ""https://tree.opentreeoflife.org/opentree/ottol@752396"", ""GBIF:2146302"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"282","Lycosidae","NA","Pardosa saltuaria","c(""NCBITaxon:378666"", ""NCBI:378666"", ""https://tree.opentreeoflife.org/opentree/ottol@113273"", ""GBIF:2146397"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"283","Lycosidae","NA","Pardosa italica","c(""NCBITaxon:385230"", ""NCBI:385230"", ""GBIF:2146299"", ""https://tree.opentreeoflife.org/opentree/ottol@795961"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"284","Lycosidae","NA","Pardosa luctinosa","c(""NCBITaxon:385232"", ""NCBI:385232"", ""https://tree.opentreeoflife.org/opentree/ottol@795957"", ""GBIF:2146066"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"285","Lycosidae","NA","Lycosa singoriensis","c(""NCBITaxon:434756"", ""NCBI:434756"", ""GBIF:5169307"", ""https://tree.opentreeoflife.org/opentree/ottol@1008423"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"286","Lycosidae","NA","Pirata piraticus","c(""NCBITaxon:527278"", ""NCBI:527278"", ""https://tree.opentreeoflife.org/opentree/ottol@544744"", ""GBIF:2146739"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"287","Lycosidae","NA","Pardosa hortensis","c(""NCBITaxon:74981"", ""NCBI:74981"", ""https://tree.opentreeoflife.org/opentree/ottol@832823"", ""GBIF:2146311"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"288","Lycosidae","NA","Pardosa nigra","c(""NCBITaxon:74982"", ""NCBI:74982"", ""https://tree.opentreeoflife.org/opentree/ottol@832822"", ""GBIF:2146310"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"289","Lycosidae","NA","Pardosa oreophila","c(""NCBITaxon:74983"", ""NCBI:74983"", ""https://tree.opentreeoflife.org/opentree/ottol@832821"", ""GBIF:2146376"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"290","Lycosidae","NA","Pardosa paludicola","c(""NCBITaxon:74984"", ""NCBI:74984"", ""https://tree.opentreeoflife.org/opentree/ottol@832820"", ""GBIF:2146287"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"291","Lycosidae","NA","Pardosa palustris","c(""NCBITaxon:74985"", ""NCBI:74985"", ""GBIF:2146174"", ""https://tree.opentreeoflife.org/opentree/ottol@832819"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"292","Lycosidae","NA","Pardosa prativaga","c(""NCBITaxon:74986"", ""NCBI:74986"", ""https://tree.opentreeoflife.org/opentree/ottol@832818"", ""GBIF:2146072"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"293","Lycosidae","NA","Pardosa saturatior","c(""NCBITaxon:74987"", ""NCBI:74987"", ""https://tree.opentreeoflife.org/opentree/ottol@591472"", ""GBIF:2146343"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"294","Lycosidae","NA","Pardosa pullata","c(""NCBITaxon:74988"", ""NCBI:74988"", ""GBIF:2146260"", ""https://tree.opentreeoflife.org/opentree/ottol@518994"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"295","Lycosidae","NA","Trochosa spinipalpis","c(""NCBITaxon:74992"", ""NCBI:74992"", ""GBIF:2145870"", ""https://tree.opentreeoflife.org/opentree/ottol@258308"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"296","Lycosidae","NA","Trochosa terricola","c(""NCBITaxon:74993"", ""NCBI:74993"", ""https://tree.opentreeoflife.org/opentree/ottol@258309"", ""GBIF:2145815"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"297","Lycosidae","NA","Pardosa lugubris","c(""NCBITaxon:74994"", ""NCBI:74994"", ""https://tree.opentreeoflife.org/opentree/ottol@258310"", ""GBIF:2146140"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"298","Lycosidae","NA","Xerolycosa","c(""NCBITaxon:74996"", ""NCBI:74996"", ""https://tree.opentreeoflife.org/opentree/ottol@258312"", ""GBIF:2147272"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"299","Lycosidae","NA","Xerolycosa miniata","c(""NCBITaxon:74997"", ""NCBI:74997"", ""https://tree.opentreeoflife.org/opentree/ottol@439163"", ""GBIF:2147273"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"300","Lycosidae","NA","Xerolycosa nemoralis","c(""NCBITaxon:74998"", ""NCBI:74998"", ""GBIF:2147274"", ""https://tree.opentreeoflife.org/opentree/ottol@258314"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"301","Lycosidae","NA","Alopecosa accentuata","c(""NCBITaxon:75000"", ""NCBI:75000"", ""https://tree.opentreeoflife.org/opentree/ottol@300293"", ""GBIF:2147321"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"302","Lycosidae","NA","Pardosa amentata","c(""NCBITaxon:75001"", ""NCBI:75001"", ""GBIF:2146241"", ""https://tree.opentreeoflife.org/opentree/ottol@300292"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"303","Lycosidae","NA","Alopecosa cuneata","c(""NCBITaxon:75002"", ""NCBI:75002"", ""https://tree.opentreeoflife.org/opentree/ottol@300297"", ""GBIF:2147434"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"304","Lycosidae","NA","Alopecosa pulverulenta","c(""NCBITaxon:75003"", ""NCBI:75003"", ""https://tree.opentreeoflife.org/opentree/ottol@300294"", ""GBIF:2147438"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"305","Lycosidae","NA","Alopecosa taeniata","c(""NCBITaxon:75004"", ""NCBI:75004"", ""GBIF:2147419"", ""https://tree.opentreeoflife.org/opentree/ottol@300289"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"306","Lycosidae","NA","Alopecosa trabalis","c(""NCBITaxon:75005"", ""NCBI:75005"", ""GBIF:2147310"", ""https://tree.opentreeoflife.org/opentree/ottol@300288"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"307","Lycosidae","NA","Pardosa alacris","c(""NCBITaxon:75006"", ""NCBI:75006"", ""GBIF:2146375"", ""https://tree.opentreeoflife.org/opentree/ottol@300291"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"308","Lycosidae","NA","Pardosa blanda","c(""NCBITaxon:75007"", ""NCBI:75007"", ""GBIF:2146381"", ""https://tree.opentreeoflife.org/opentree/ottol@300290"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"309","Lycosidae","NA","Alopecosa inquilina","c(""NCBITaxon:75008"", ""NCBI:75008"", ""GBIF:2147433"", ""https://tree.opentreeoflife.org/opentree/ottol@300300"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"310","Lycosidae","NA","Pardosa riparia","c(""NCBITaxon:75009"", ""NCBI:75009"", ""https://tree.opentreeoflife.org/opentree/ottol@300299"", ""GBIF:2146378"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"311","Lycosidae","NA","Arctosa leopardus","c(""NCBITaxon:75011"", ""NCBI:75011"", ""https://tree.opentreeoflife.org/opentree/ottol@824734"", ""GBIF:2147162"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"312","Lycosidae","NA","Pardosa agrestis","c(""NCBITaxon:75012"", ""NCBI:75012"", ""https://tree.opentreeoflife.org/opentree/ottol@824726"", ""GBIF:2146408"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"313","Zodariidae","NA","Zodarion","c(""NCBITaxon:700700"", ""NCBI:700700"", ""GBIF:2162875"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"314","Zodariidae","NA","Zodarion costablancae","c(""NCBITaxon:1089302"", ""NCBI:1089302"", ""GBIF:2162935"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"315","Zodariidae","NA","Zodarion styliferum","c(""NCBITaxon:1089303"", ""NCBI:1089303"", ""GBIF:2162952"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"316","Zodariidae","NA","Zodarion rubidum","c(""NCBITaxon:1907077"", ""NCBI:1907077"", ""GBIF:2162924"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"317","Zodariidae","NA","Zodarion alacre","c(""NCBITaxon:1908315"", ""NCBI:1908315"", ""GBIF:2162892"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"318","Zodariidae","NA","Zodarion atlanticum","c(""NCBITaxon:1908316"", ""NCBI:1908316"", ""GBIF:2162993"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"319","Zodariidae","NA","Zodarion jozefienae","c(""NCBITaxon:1908317"", ""NCBI:1908317"", ""GBIF:2162917"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"320","Zodariidae","NA","Zodarion merlijni","c(""NCBITaxon:1908318"", ""NCBI:1908318"", ""GBIF:2162907"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"321","Zodariidae","NA","Zodariidae","c(""NCBITaxon:320584"", ""NCBI:320584"", ""GBIF:7268"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"322","Zodariidae","NA","Zodarion italicum","c(""NCBITaxon:1926242"", ""NCBI:1926242"", ""GBIF:2162903"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"323","Zodariidae","NA","Zodarion elegans","c(""NCBITaxon:2033099"", ""NCBI:2033099"", ""GBIF:2162958"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"324","Zodariidae","NA","Zodarion hamatum","c(""NCBITaxon:2033100"", ""NCBI:2033100"", ""GBIF:2162962"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"325","Zodariidae","NA","Zodarion nesiote","NCBITaxon:2033101","SFWO:0000477","carnivorous","NA","onto:implicit"
"326","Zodariidae","NA","Zodarion nesiotes","c(""NCBITaxon:2033101"", ""GBIF:2162880"", ""NCBI:2033101"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"327","Zodariidae","NA","Zodarion nitidum","c(""NCBITaxon:2033103"", ""NCBI:2033103"", ""GBIF:2162930"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"328","Zodariidae","NA","Zodarion timidum","c(""NCBITaxon:2033104"", ""NCBI:2033104"", ""GBIF:2162918"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"329","Zodariidae","NA","Palaestina","c(""NCBITaxon:2033129"", ""NCBI:2033129"", ""GBIF:2162822"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"330","Zodariidae","NA","Palaestina expolita","c(""NCBITaxon:2033131"", ""NCBI:2033131"", ""GBIF:2162825"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"331","Zodariidae","NA","Selamia","c(""NCBITaxon:2033142"", ""NCBI:2033142"", ""GBIF:2163235"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"332","Zodariidae","NA","Selamia reticulata","c(""NCBITaxon:2033149"", ""NCBI:2033149"", ""GBIF:2163236"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"333","Zodariidae","NA","Amphiledorus","c(""NCBITaxon:2033191"", ""NCBI:2033191"", ""GBIF:2163353"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"334","Zodariidae","NA","Lachesana","c(""NCBITaxon:379575"", ""NCBI:379575"", ""GBIF:2162780"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"335","Zodariidae","NA","Zodarion maculatum","c(""NCBITaxon:2268585"", ""NCBI:2268585"", ""GBIF:2162957"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"336","Zodariidae","NA","Zodarion germanicum","c(""NCBITaxon:2268586"", ""NCBI:2268586"", ""GBIF:2162981"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"337","Zodariidae","NA","Zodarion beticum","c(""NCBITaxon:2729513"", ""NCBI:2729513"", ""GBIF:2162932"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"338","Zodariidae","NA","Zodarion duriense","c(""NCBITaxon:2729515"", ""NCBI:2729515"", ""GBIF:2162987"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"339","Zodariidae","NA","Zodarion fuscum","c(""NCBITaxon:2729516"", ""NCBI:2729516"", ""GBIF:2162955"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"340","Zodariidae","NA","Zodarion gregua","c(""NCBITaxon:2729517"", ""NCBI:2729517"", ""GBIF:2162947"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"341","Zodariidae","NA","Zodarion machadoi","c(""NCBITaxon:2729518"", ""NCBI:2729518"", ""GBIF:2162942"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"342","Zodariidae","NA","Zodarion marginiceps","c(""NCBITaxon:2729519"", ""NCBI:2729519"", ""GBIF:2162990"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"343","Zodariidae","NA","Zodarion pseudoelegans","c(""NCBITaxon:2729520"", ""NCBI:2729520"", ""GBIF:2162916"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"344","Zodariidae","NA","Zodarion modestum","c(""NCBITaxon:2747152"", ""NCBI:2747152"", ""GBIF:2162939"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"345","Zodariidae","NA","Zodarion rudyi","c(""NCBITaxon:2747153"", ""NCBI:2747153"", ""GBIF:2162941"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"346","Zodariidae","NA","Zodarion affine","c(""NCBITaxon:2813327"", ""NCBI:2813327"", ""GBIF:2162992"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"347","Zodariidae","NA","Zodarion isabellinum","c(""NCBITaxon:2813329"", ""NCBI:2813329"", ""GBIF:2162887"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"348","Armadillidiidae","NA","Armadillidium pictum","c(""NCBITaxon:1091199"", ""NCBI:1091199"", ""https://tree.opentreeoflife.org/opentree/ottol@85928"", ""GBIF:2203750"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"349","Armadillidiidae","NA","Armadillidium","c(""NCBITaxon:13346"", ""NCBI:13346"", ""https://tree.opentreeoflife.org/opentree/ottol@261070"", ""GBIF:2200393"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"350","Armadillidiidae","NA","Armadillidium pulchellum","c(""NCBITaxon:1091200"", ""NCBI:1091200"", ""GBIF:2203670"", ""https://tree.opentreeoflife.org/opentree/ottol@843818"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"351","Armadillidiidae","NA","Armadillidium granulatum","c(""NCBITaxon:1166565"", ""NCBI:1166565"", ""GBIF:2203769"", ""https://tree.opentreeoflife.org/opentree/ottol@915042"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"352","Armadillidiidae","NA","Armadillidiidae","c(""NCBITaxon:37810"", ""NCBI:37810"", ""https://tree.opentreeoflife.org/opentree/ottol@807440"", ""GBIF:4572"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"353","Armadillidiidae","NA","Armadillidium vulgare","c(""NCBITaxon:13347"", ""NCBI:13347"", ""https://tree.opentreeoflife.org/opentree/ottol@776700"", ""GBIF:2203611"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"354","Armadillidiidae","NA","Armadillidium vulgare","c(""NCBITaxon:13347"", ""NCBI:13347"", ""https://tree.opentreeoflife.org/opentree/ottol@776700"", ""GBIF:2203611"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"355","Armadillidiidae","NA","Armadillidium vulgare","c(""NCBITaxon:13347"", ""NCBI:13347"", ""https://tree.opentreeoflife.org/opentree/ottol@776700"", ""GBIF:2203611"")","SFWO:0000505","granivorous","NA","onto:implicit"
"356","Armadillidiidae","NA","Armadillidium vulgare","c(""NCBITaxon:13347"", ""NCBI:13347"", ""https://tree.opentreeoflife.org/opentree/ottol@776700"", ""GBIF:2203611"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"357","Armadillidiidae","NA","Armadillidium vulgare","c(""NCBITaxon:13347"", ""NCBI:13347"", ""https://tree.opentreeoflife.org/opentree/ottol@776700"", ""GBIF:2203611"")","SFWO:0000493","necrophagous","NA","onto:implicit"
"358","Armadillidiidae","NA","Armadillidium siculorum","c(""NCBITaxon:1437110"", ""NCBI:1437110"", ""https://tree.opentreeoflife.org/opentree/ottol@2993645"", ""GBIF:2203714"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"359","Armadillidiidae","NA","Armadillidium versicolor","c(""NCBITaxon:1437112"", ""NCBI:1437112"", ""https://tree.opentreeoflife.org/opentree/ottol@2993634"", ""GBIF:2203641"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"360","Armadillidiidae","NA","Armadillidium opacum","c(""NCBITaxon:171999"", ""NCBI:171999"", ""https://tree.opentreeoflife.org/opentree/ottol@762896"", ""GBIF:2203639"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"361","Armadillidiidae","NA","Armadillidium assimile","c(""NCBITaxon:1963014"", ""NCBI:1963014"", ""https://tree.opentreeoflife.org/opentree/ottol@2993753"", ""GBIF:2203676"")","SFWO:0000479","detritivorous","NA","onto:implicit"
