"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"1336","Formicidae","NA","Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""GBIF:1312773"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1337","Formicidae","NA","Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""GBIF:1312773"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"")","SFWO:0000021","phloem sap feeder","NA","onto:implicit"
"1338","Formicidae","NA","Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1339","Formicidae","NA","Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1340","Formicidae","NA","Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1341","Formicidae","NA","Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"1342","Formicidae","NA","Solenopsis molesta","NCBITaxon:411725","SFWO:0000062","microorganism","NA","onto:implicit"
"1343","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1344","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1345","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1346","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1347","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1348","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1349","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1350","Formicidae","NA","Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1351","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1352","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"1353","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"1354","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"1355","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1356","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1357","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000090","scavenger","NA","onto:implicit"
"1358","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1359","Formicidae","NA","Messor minor","c(""NCBITaxon:519485"", ""NCBI:519485"", ""https://tree.opentreeoflife.org/opentree/ottol@874633"", ""GBIF:1316434"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"1360","Formicidae","NA","Myrmica lobicornis","c(""NCBITaxon:571774"", ""NCBI:571774"", ""https://tree.opentreeoflife.org/opentree/ottol@663842"", ""GBIF:1318965"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1361","Formicidae","NA","Myrmica lobicornis","c(""NCBITaxon:571774"", ""NCBI:571774"", ""https://tree.opentreeoflife.org/opentree/ottol@663842"", ""GBIF:1318965"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1362","Formicidae","NA","Myrmica lobicornis","c(""NCBITaxon:571774"", ""NCBI:571774"", ""https://tree.opentreeoflife.org/opentree/ottol@663842"", ""GBIF:1318965"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1363","Formicidae","NA","Myrmica schencki","c(""NCBITaxon:571782"", ""NCBI:571782"", ""https://tree.opentreeoflife.org/opentree/ottol@249709"", ""GBIF:1318870"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1364","Formicidae","NA","Myrmica schencki","c(""NCBITaxon:571782"", ""NCBI:571782"", ""https://tree.opentreeoflife.org/opentree/ottol@249709"", ""GBIF:1318870"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1365","Formicidae","NA","Myrmica schencki","c(""NCBITaxon:571782"", ""NCBI:571782"", ""https://tree.opentreeoflife.org/opentree/ottol@249709"", ""GBIF:1318870"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1366","Formicidae","NA","Myrmica schencki","c(""NCBITaxon:571782"", ""NCBI:571782"", ""https://tree.opentreeoflife.org/opentree/ottol@249709"", ""GBIF:1318870"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1367","Formicidae","NA","Myrmica schencki","c(""NCBITaxon:571782"", ""NCBI:571782"", ""https://tree.opentreeoflife.org/opentree/ottol@249709"", ""GBIF:1318870"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1368","Formicidae","NA","Aphaenogaster gibbosa","c(""NCBITaxon:602641"", ""NCBI:602641"", ""https://tree.opentreeoflife.org/opentree/ottol@3256390"", ""GBIF:1315972"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1369","Formicidae","NA","Aphaenogaster gibbosa","c(""NCBITaxon:602641"", ""NCBI:602641"", ""https://tree.opentreeoflife.org/opentree/ottol@3256390"", ""GBIF:1315972"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1370","Formicidae","NA","Aphaenogaster gibbosa","c(""NCBITaxon:602641"", ""NCBI:602641"", ""https://tree.opentreeoflife.org/opentree/ottol@3256390"", ""GBIF:1315972"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1371","Formicidae","NA","Aphaenogaster gibbosa","c(""NCBITaxon:602641"", ""NCBI:602641"", ""https://tree.opentreeoflife.org/opentree/ottol@3256390"", ""GBIF:1315972"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1372","Formicidae","NA","Aphaenogaster gibbosa","c(""NCBITaxon:602641"", ""NCBI:602641"", ""https://tree.opentreeoflife.org/opentree/ottol@3256390"", ""GBIF:1315972"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1373","Formicidae","NA","Aphaenogaster spinosa","c(""NCBITaxon:602740"", ""NCBI:602740"", ""GBIF:1315915"", ""https://tree.opentreeoflife.org/opentree/ottol@3256412"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1374","Formicidae","NA","Aphaenogaster spinosa","c(""NCBITaxon:602740"", ""NCBI:602740"", ""GBIF:1315915"", ""https://tree.opentreeoflife.org/opentree/ottol@3256412"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1375","Formicidae","NA","Aphaenogaster spinosa","c(""NCBITaxon:602740"", ""NCBI:602740"", ""GBIF:1315915"", ""https://tree.opentreeoflife.org/opentree/ottol@3256412"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1376","Formicidae","NA","Aphaenogaster spinosa","c(""NCBITaxon:602740"", ""NCBI:602740"", ""GBIF:1315915"", ""https://tree.opentreeoflife.org/opentree/ottol@3256412"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1377","Formicidae","NA","Aphaenogaster spinosa","c(""NCBITaxon:602740"", ""NCBI:602740"", ""GBIF:1315915"", ""https://tree.opentreeoflife.org/opentree/ottol@3256412"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1378","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1379","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1380","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1381","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000136","frugivore","NA","onto:implicit"
"1382","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1383","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1384","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1385","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1386","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1387","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"1388","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"1389","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"1390","Formicidae","NA","Camponotus aethiops","c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")","ECOCORE:00000090","scavenger","NA","onto:implicit"
"1391","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1392","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1393","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1394","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"1395","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"1396","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"1397","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","ECOCORE:00000090","scavenger","NA","onto:implicit"
"1398","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1399","Formicidae","NA","Camponotus cruentatus","c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1400","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1401","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1402","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1403","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1404","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1405","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1406","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1407","Formicidae","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1408","Formicidae","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1409","Formicidae","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1410","Formicidae","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1411","Formicidae","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1412","Formicidae","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1413","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1414","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1415","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1416","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1417","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1418","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1419","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1420","Formicidae","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1421","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1422","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1423","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1424","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"1425","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"1426","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"1427","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000176","coprophage","NA","onto:implicit"
"1428","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1429","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1430","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1431","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1432","Formicidae","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1433","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1434","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1435","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1436","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1437","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1438","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1439","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1440","Formicidae","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1441","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1442","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1443","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1444","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"1445","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"1446","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"1447","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","SFWO:0000009","exudativore","NA","onto:implicit"
"1448","Formicidae","NA","Dolichoderus quadripunctatus","c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"1449","Formicidae","NA","Formica bruni","c(""NCBITaxon:609756"", ""NCBI:609756"", ""https://tree.opentreeoflife.org/opentree/ottol@3261195"", ""GBIF:1314926"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1450","Formicidae","NA","Formica bruni","c(""NCBITaxon:609756"", ""NCBI:609756"", ""https://tree.opentreeoflife.org/opentree/ottol@3261195"", ""GBIF:1314926"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1451","Formicidae","NA","Formica bruni","c(""NCBITaxon:609756"", ""NCBI:609756"", ""https://tree.opentreeoflife.org/opentree/ottol@3261195"", ""GBIF:1314926"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"1452","Formicidae","NA","Formica pressilabris","c(""NCBITaxon:609858"", ""NCBI:609858"", ""GBIF:1315124"", ""https://tree.opentreeoflife.org/opentree/ottol@492524"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1453","Formicidae","NA","Formica pressilabris","c(""NCBITaxon:609858"", ""NCBI:609858"", ""GBIF:1315124"", ""https://tree.opentreeoflife.org/opentree/ottol@492524"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1454","Formicidae","NA","Formica pressilabris","c(""NCBITaxon:609858"", ""NCBI:609858"", ""GBIF:1315124"", ""https://tree.opentreeoflife.org/opentree/ottol@492524"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
