"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Prodorylaimus",NA,"Prodorylaimus","c(""NCBITaxon:288464"", ""NCBI:288464"", ""GBIF:2282603"", ""https://tree.opentreeoflife.org/opentree/ottol@1019380"")","SFWO:0000027","bryophage",NA,"onto:implicit","genus","nematodes"
"Prodorylaimus",NA,"Prodorylaimus","c(""NCBITaxon:288464"", ""NCBI:288464"", ""GBIF:2282603"", ""https://tree.opentreeoflife.org/opentree/ottol@1019380"")","SFWO:0000065","protistivore",NA,"onto:implicit","genus","nematodes"
"Helicotylenchus",NA,"Helicotylenchus","c(""NCBITaxon:293581"", ""NCBI:293581"", ""https://tree.opentreeoflife.org/opentree/ottol@911115"", ""GBIF:2284094"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","nematodes"
"Helicotylenchus",NA,"Helicotylenchus","c(""NCBITaxon:293581"", ""NCBI:293581"", ""https://tree.opentreeoflife.org/opentree/ottol@911115"", ""GBIF:2284094"")","ECOCORE:00000045","symbiotroph",NA,"onto:implicit","genus","nematodes"
"Helicotylenchus",NA,"Helicotylenchus","c(""NCBITaxon:293581"", ""NCBI:293581"", ""https://tree.opentreeoflife.org/opentree/ottol@911115"", ""GBIF:2284094"")","ECOCORE:00000146","parasite",NA,"onto:implicit","genus","nematodes"
"Helicotylenchus",NA,"Helicotylenchus","c(""NCBITaxon:293581"", ""NCBI:293581"", ""https://tree.opentreeoflife.org/opentree/ottol@911115"", ""GBIF:2284094"")","SFWO:0000024","plant parasite",NA,"onto:implicit","genus","nematodes"
"Trichodorus",NA,"Trichodorus","c(""NCBITaxon:70243"", ""NCBI:70243"", ""GBIF:2279607"", ""https://tree.opentreeoflife.org/opentree/ottol@1017669"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","nematodes"
"Trichodorus",NA,"Trichodorus","c(""NCBITaxon:70243"", ""NCBI:70243"", ""GBIF:2279607"", ""https://tree.opentreeoflife.org/opentree/ottol@1017669"")","ECOCORE:00000045","symbiotroph",NA,"onto:implicit","genus","nematodes"
"Trichodorus",NA,"Trichodorus","c(""NCBITaxon:70243"", ""NCBI:70243"", ""GBIF:2279607"", ""https://tree.opentreeoflife.org/opentree/ottol@1017669"")","ECOCORE:00000146","parasite",NA,"onto:implicit","genus","nematodes"
"Trichodorus",NA,"Trichodorus","c(""NCBITaxon:70243"", ""NCBI:70243"", ""GBIF:2279607"", ""https://tree.opentreeoflife.org/opentree/ottol@1017669"")","SFWO:0000024","plant parasite",NA,"onto:implicit","genus","nematodes"
"Mylonchulus",NA,"Mylonchulus","c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","nematodes"
"Mylonchulus",NA,"Mylonchulus","c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","nematodes"
"Mylonchulus",NA,"Mylonchulus","c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","nematodes"
"Mylonchulus",NA,"Mylonchulus","c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")","SFWO:0000019","nematophage",NA,"onto:implicit","genus","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeles","c(""NCBITaxon:55786"", ""NCBI:55786"", ""GBIF:2283761"", ""https://tree.opentreeoflife.org/opentree/ottol@70807"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cephalobus","c(""NCBITaxon:70199"", ""NCBI:70199"", ""https://tree.opentreeoflife.org/opentree/ottol@562808"", ""GBIF:2283209"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Cervidellus","c(""NCBITaxon:114856"", ""NCBI:114856"", ""https://tree.opentreeoflife.org/opentree/ottol@995143"", ""GBIF:2283730"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","SFWO:0000019","nematophage",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","ECOCORE:00000015","fungivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","SFWO:0000027","bryophage",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","SFWO:0000065","protistivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","SFWO:0000065","protistivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","ECOCORE:00000015","fungivore",NA,"onto:implicit","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","SFWO:0000027","bryophage",NA,"onto:implicit","family","nematodes"
"Seinuridae",NA,"Aprutides","c(""NCBITaxon:211416"", ""NCBI:211416"", ""GBIF:4406376"", ""https://tree.opentreeoflife.org/opentree/ottol@1059785"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Seinuridae",NA,"Aprutides","c(""NCBITaxon:211416"", ""NCBI:211416"", ""GBIF:4406376"", ""https://tree.opentreeoflife.org/opentree/ottol@1059785"")","ECOCORE:00000015","fungivore",NA,"onto:implicit","family","nematodes"
"Seinuridae",NA,"Aprutides","c(""NCBITaxon:211416"", ""NCBI:211416"", ""GBIF:4406376"", ""https://tree.opentreeoflife.org/opentree/ottol@1059785"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Seinuridae",NA,"Aprutides","c(""NCBITaxon:211416"", ""NCBI:211416"", ""GBIF:4406376"", ""https://tree.opentreeoflife.org/opentree/ottol@1059785"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","SFWO:0000063","omnivore",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Anaplectus","c(""NCBITaxon:211402"", ""NCBI:211402"", ""GBIF:2283130"", ""https://tree.opentreeoflife.org/opentree/ottol@533542"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Anaplectus","c(""NCBITaxon:211402"", ""NCBI:211402"", ""GBIF:2283130"", ""https://tree.opentreeoflife.org/opentree/ottol@533542"")","SFWO:0000512","microphytophage",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Anaplectus","c(""NCBITaxon:211402"", ""NCBI:211402"", ""GBIF:2283130"", ""https://tree.opentreeoflife.org/opentree/ottol@533542"")","ECOCORE:00000098","bacterivore",NA,"onto:implicit","family","nematodes"
"Plectidae",NA,"Anaplectus","c(""NCBITaxon:211402"", ""NCBI:211402"", ""GBIF:2283130"", ""https://tree.opentreeoflife.org/opentree/ottol@533542"")","SFWO:0000061","microbivore",NA,"onto:implicit","family","nematodes"
